filename	text	duration	sampling_rate	speaker
khm_0995_0164215292.wav	តារា ពហុ ជំនាញ អ្នកនាង ខាត់ សុឃីម មាន ទុក្ខ ជា ទម្ងន់	6.229	48000	0995
khm_0995_0305254120.wav	ហាង លក់ មាស ហេង ឆៃទិត ជា ហាង ដែល លក់ មាស មាន គុណភាព ល្អ និង មាន សេវាកម្ម ល្អ	7.68	48000	0995
khm_0995_0365034928.wav	ហែលស៊ីនគី ជា ក្រុង មួយ នៅ ក្នុង ប្រទេស ហ្វាំងឡង់	5.888	48000	0995
khm_0995_0382188786.wav	ព្រះ រាជាណាចក្រ កម្ពុជា ក្លាយ ជា មហា អាណាចក្រ នៅ ក្នុង រាជ ព្រះ បាទ ជ័យវរ្ម័ន ទី ប្រាំពីរ	8.704	48000	0995
khm_0995_0529162933.wav	ខេមរៈ សិរីមន្ត ជា តារា ចម្រៀង ម្នាក់ ដែល មាន សំឡេង ធ្ងន់	6.741	48000	0995
khm_0995_0555966830.wav	ហូឡង់ មាន ក្រុម បាល់ទាត់ ដ៏ ល្បី	4.352	48000	0995
khm_0995_0556953804.wav	ណាំ ប៊ុណ្ណារ័ត្ន ចេញ អាល់ប៊ុម រួម គ្នា ជាមួយ នឹង កញ្ញា តេង លក្ខិណា	6.912	48000	0995
khm_0995_0596643240.wav	រោងចក្រ ស្រាបៀរ អង្គរ រៀបចំ ជួបជុំ អបអរ សាទរ ពិធី ទិវា គ្រួសារ ប្រចាំ ឆ្នាំ ពីរ ពាន់ ដប់ បួន	8.363	48000	0995
khm_0995_0608365883.wav	ហាវ៉ៃ ជា ទីក្រុង ដែល ស្រស់ ស្អាត ជាង គេ នៅ សហរដ្ឋ អាមេរិក	6.656	48000	0995
khm_0995_0674643139.wav	ឆន សុវណ្ណរាជ មក ពី ខេត្ត កំពង់ស្ពឺ	5.632	48000	0995
khm_0995_0782312192.wav	ហាក់សែ ក៏ មាន ម៉ាស៊ីន ឆូត កាត អេស៊ីលីដា ដែរ ដឹង អត់	7.253	48000	0995
khm_0995_0803918424.wav	កោះ នេះ ស្ថិត នៅ ភាគ ខាង ត្បូង ទីក្រុង អាតែន	5.291	48000	0995
khm_0995_0831629031.wav	ក្រុម បាល់ទាត់ ជម្រើស ជាតិ អាហ្សង់ទីន	4.437	48000	0995
khm_0995_0868495654.wav	អ្នក អាច ទិញ ម៉ូតូ ម៉ាក ស៊ុយ ស៊ូគី ដោយ បង់ រំលស់ បាន	5.888	48000	0995
khm_0995_0912316827.wav	ឈិន ឈាង មិន មែន ជា តារា ចម្រៀង ទេ	5.547	48000	0995
khm_0995_0951371956.wav	ឥឡូវ នេះ យើង បាន ជំនួយ ដ៏ សប្បុរសធម៌ ពី វីសិនហ្វាន់	6.912	48000	0995
khm_0995_0968144405.wav	រោងចក្រ ចិន នៅ រ៉ង់ហ្គូន យល់ព្រម តម្លើង ប្រាក់ ខែ កម្មករ ភូមា	5.632	48000	0995
khm_0995_0986867544.wav	អាស៊ាន អាយធី កុំព្យូទ័រ មាន បម្រើ សេវាកម្ម ដូចជា លក់ កុំព្យូទ័រ និង គ្រឿង បន្លាស់ ផ្សេង ផ្សេង	10.667	48000	0995
khm_0995_1027269360.wav	សេឡេណា ហ្គោមេស ធ្វើ ឱ្យ កូន ប្រុស ដេវីត ប៊ែកខាំ បែកបាក់ ស្នេហា	6.912	48000	0995
khm_0995_1174508909.wav	អ្នក អាច ខ្ចី ប្រាក់ ដើម្បី ទិញ ផ្ទះ ពី ធនាគារ ប៊ូយ៉ុង ខ្មែរ បាន	5.973	48000	0995
khm_0995_1455994563.wav	ឌួង ហ្សូរីដា បាន បើក ហាង សម្អាងការ ដ៏ ប្រណីត	6.144	48000	0995
khm_0995_1461004293.wav	វៀងចន្ទន៍ ជា ទីក្រុង ដ៏ ស្អាត មួយ	4.693	48000	0995
khm_0995_1474668110.wav	ហ្វ៊ូជីតស៊ុ ជា ក្រុមហ៊ុន របស់ ជប៉ុន	4.352	48000	0995
khm_0995_1557241526.wav	កៅណ្ឌិន្យ មាន សេចក្តី រីករាយ យ៉ាង ខ្លាំង	5.376	48000	0995
khm_0995_1574125070.wav	អែនជើលីណា ជោលី មាន កូន ប្រុស ចិញ្ចឹម ជា ជន ជាតិ ខ្មែរ	6.741	48000	0995
khm_0995_1671367377.wav	អ៊ីនធែល ជា ក្រុមហ៊ុន ផលិត និង ចែកចាយ គ្រឿង អេឡិចត្រូនិច ដ៏ ល្បី ឈ្មោះ មួយ នៅ សហរដ្ឋ អាមេរិក	7.339	48000	0995
khm_0995_1693030377.wav	កញ្ញា ឌុច លីដា ទទួល ការ រិះគន់ ពី សំណាក់ មហា ជន	5.717	48000	0995
khm_0995_1711320962.wav	នាយ ខ្ជិប បាន ចាកចេញ ទៅ រស់នៅ ប្រទេស បារាំង	5.461	48000	0995
khm_0995_1733888966.wav	អាម៉ាហ្សូន ជា គេហទំព័រ លក់ ឥវ៉ាន់ អនឡាញ ធំ ជាង គេ បំផុត	8.277	48000	0995
khm_0995_1738553664.wav	ស្រាបៀរ កម្ពុជា ប្រគល់ រង្វាន់ ម៉ូតូ មួយ គ្រឿង ដល់ អតិថិជន	6.741	48000	0995
khm_0995_1844963618.wav	ករុណា ពេជ្រ ជា តារា ចម្រៀង របស់ ផលិតកម្ម ថោន	5.632	48000	0995
khm_0995_1957158632.wav	អារីស្តូត ជា ទស្សនវិទូ ក្រិច នៅ មុន គ្រិស្ត សករាជ	4.864	48000	0995
khm_0995_1993564965.wav	អាល់ប៊ុម ថ្មី របស់ ពួក គេ បាន ជាប់ ចំណាត់ថ្នាក់ លេខ មួយ នៅ ប្រទេស កាហ្សាក់ស្ថាន	7.168	48000	0995
khm_0995_2011662253.wav	យ៉ាហ៊ូ មិន បាន ទទួល ការ ចាប់អារម្មណ៍ ពី ប្រជា ជន ខ្មែរ ទេ នា ពេល បច្ចុប្បន្ន	7.253	48000	0995
khm_0995_2039117499.wav	ប្រទេស កម្ពុជា សំបូរ ឡាន នីសសាន់ ចាស់ ចាស់ ណាស់	5.291	48000	0995
khm_0995_2129039986.wav	នាយ ហុងដា បាន ចូល សម្ដែង ក្នុង កម្មវិធី ទូរទស្សន៍ ស៊ី ធី អិន	6.741	48000	0995
khm_0995_2144648731.wav	អ៊ីបេ ជា ក្រុមហ៊ុន ដែល លក់ ផលិតផល តាម អ៊ីនធឺណិត	5.973	48000	0995
khm_0995_2197009137.wav	អម្រឹត បាន បើក សាខា ថ្មី នៅ ខណ្ឌ ឫស្សីកែវ	5.803	48000	0995
khm_0995_2200817792.wav	សេដ្ឋកិច្ច នៅ មីយ៉ាន់ម៉ា មាន កា រីកចម្រើន គួរ ឱ្យ កត់ សម្គាល់	6.4	48000	0995
khm_0995_2206185109.wav	នាយ យ៉ាន និង តា ចេក សម្ដែង រួម គ្នា នៅ យប់ នេះ	7.253	48000	0995
khm_0995_2312790373.wav	លោក តា វ៉ិចទ័រ ដែល អ្នក គ្រប់គ្រង កម្មវិធី មាន ការ បង្វឹក សមត្ថភាព ខ្ពស់	7.424	48000	0995
khm_0995_2346483012.wav	សេឡេណា ហ្គោមេស បាន បែក គ្នា ពី ចាស្ទីន ប៊ីប៊ើ	6.144	48000	0995
khm_0995_2358936364.wav	ចន ច័ន្ទលក្ខិណា មាន គម្រោង រៀបការ នៅ ខែ ក្រោយ	5.717	48000	0995
khm_0995_2362856176.wav	កំពូល តារា ចម្រៀង ខេមរៈ សិរីមន្ត រួម ជាមួយ នឹង ក្រុម ការងារ បាន ជួប គ្រោះថ្នាក់ ចរាចរណ៍ ដ៏ រន្ធត់ មួយ	8.533	48000	0995
khm_0995_2410812478.wav	ហាង នំប៉័ង បាយ័ន ជា ហាង នំប៉័ង ដំបូង គេ បង្អស់ នៅ ស្រុក ខ្មែរ	6.656	48000	0995
khm_0995_2414807676.wav	ព្រៃ អាម៉ាហ្សូន ស្ថិត នៅ ទ្វីប អាមេរិក ខាង ត្បូង	5.803	48000	0995
khm_0995_2425788040.wav	អ្នក អាច ហោះហើរ ពី ក្រុង កូឡាឡាំពួរ ទៅ ប្រទេស ជប៉ុន តាម រយៈ អ៊ែរ អាស៊ី	8.107	48000	0995
khm_0995_2504578737.wav	អង្ករ សរីរាង្គ មាន លក់ នៅ ផ្សារ ឡាក់គី	4.437	48000	0995
khm_0995_2537027876.wav	ព្រៃ អាម៉ាហ្សូន ក្នុង ប្រទេស ប្រេស៊ីល ជា តំបន់ ដាច់ ស្រយាល	6.741	48000	0995
khm_0995_2542925354.wav	សៅ ប៉ូឡូ មាន ត្រី ច្រើន ណាស់	3.84	48000	0995
khm_0995_2600828440.wav	លោក ជុំ លីណូ នឹង ខិតខំ ប្រឹងប្រែង លើ ដង វិថី នេះ ឱ្យ មាន ភាព ល្បីល្បាញ ដូច រៀមច្បង ចាស់ ចាស់ ជំនាន់ មុន	8.875	48000	0995
khm_0995_2689049468.wav	ស្តា បាក់ ទើបតែ បើក សាខា ថ្មី នៅ ខ្មែរ ចុង សប្តាហ៍ មុន	7.168	48000	0995
khm_0995_2702788572.wav	អ៊ីនស្តាហ្គ្រាម ជា កម្មវិធី ពេញ និយម មិន ចាញ់ ហ្វេសប៊ុក ប៉ុន្មាន ទេ	7.083	48000	0995
khm_0995_2743867718.wav	អាលី បាបា បើក ការិយាល័យ នៅ ទ្វីប អឺរ៉ុប	5.803	48000	0995
khm_0995_2769358038.wav	នាង ឃ្មឹប ត្រូវ ជា កូន ស្រី របស់ នាយ ជីរវ៉ាន់ស៊ុយ	5.205	48000	0995
khm_0995_2926292440.wav	ភោជនីយដ្ឋាន គុយទាវ ទូក មិន លក់ នៅ លើ ទូក ទេ នេះ គ្រាន់តែ ជា ឈ្មោះ ហ្នឹង	7.595	48000	0995
khm_0995_2935445677.wav	ហ៊ីយ៉ាន់ដាយ ជា ប្រភេទ រថយន្ត ដឹក ឥវ៉ាន់	4.779	48000	0995
khm_0995_2939576555.wav	ស្ដេច អាប់ឌុលឡា របស់ ហ្សកដានី យាង ជួប សម្ដែង ការ គួរសម ជាមួយ ប្រធានាធិបតី កូរ៉េ ខាង ត្បូង នៅ ក្នុង ទីក្រុង សេអ៊ូល	10.24	48000	0995
khm_0995_3014017541.wav	ផ្ទះ សំរាប់ លក់ នៅ ផ្លូវ បី រយ ចិត មួយ មិន ឆ្ងាយ ប៉ុន្មាន ពី ផ្សារ ប៉េសេ	6.741	48000	0995
khm_0995_3038099056.wav	លីណូវ៉ូ បាន ប្រើ បច្ចេកវិទ្យា ចុង ក្រោយ ផលិត ទូរសព្ទ ដែល មាន ទំហំ តូច ជាង គេ	7.595	48000	0995
khm_0995_3051910132.wav	អ្នក អាច ស្វែងរក សៀវភៅ ល្អ ល្អ នៅ បណ្ណាល័យ សាកល វិទ្យាល័យ កម្ពុជា បាន	6.571	48000	0995
khm_0995_3104902727.wav	បើ ទិញ ឥវ៉ាន់ តាម អាម៉ាហ្សូន គេ ត្រូវ បង់ លុយ ម៉េច	7.68	48000	0995
khm_0995_3134630756.wav	ហាង ម៉ាក ដូណាល់ មិន ទាន់ បើក ដំណើរការ នៅ ស្រុក ខ្មែរ ទេ	5.461	48000	0995
khm_0995_3204910516.wav	សុគន្ធ និសា បាន ចេញ ទៅ ច្រៀង នៅ ប្រទេស បារាំង ជាមួយ នឹង តារា ចម្រៀង ណុប បាយ៉ារិទ្ធ	7.595	48000	0995
khm_0995_3212753405.wav	ដាញ់ ម៉ូនីកា ក៏ មាន បំណង ចង់ វិល ចូល សិល្បៈ វិញ ដែរ	6.4	48000	0995
khm_0995_3222555943.wav	ស្វ៊ីស ជា ប្រទេស ដែល ផលិត នាឡិកា ល្អ ផ្តាច់ គេ	5.888	48000	0995
khm_0995_3247663763.wav	នាយក រដ្ឋមន្ត្រី ជប៉ុន ទៅ ទស្សនកិច្ច ក្នុង ប្រទេស អ៊ីស្រាអែល	5.376	48000	0995
khm_0995_3250993810.wav	ផ្សារ ដេប៉ូ មាន ការ ដំឡើង ថ្លៃ តូប	5.205	48000	0995
khm_0995_3300668512.wav	ហ័រវៃ ជា ក្រុមហ៊ុន លក់ ទូរសព្ទ ដៃ ជាប់ ចំណាត់ ថ្នាក់ លេខ បី លើ ពិភព លោក	7.595	48000	0995
khm_0995_3308600526.wav	បេនយ៉ាមីន ហ្វ្រែងគ្លីន ពោល ថា មិន បាន ត្រៀម ស្មើ នឹង ត្រៀម ដើម្បី បរាជ័យ	6.656	48000	0995
khm_0995_3393927051.wav	ហាំមើ ជា ប្រភេទ រថយន្ត ដែល ធុន ល្អ	5.803	48000	0995
khm_0995_3407735571.wav	អាគារ ខ្ពស់ កប់ ពពក នៅ អារ៉ាប់ប៊ីសាអូឌីត មាន កម្ពស់ ប្រាំបី រយ ម្ភៃ ប្រាំបី ម៉ែត្រ	8.021	48000	0995
khm_0995_3439866714.wav	អង់តាកទិក ជា ទ្វីប មួយ នៅ ខាង ត្បូង បង្អស់ នៃ ផែនដី	6.997	48000	0995
khm_0995_3446569143.wav	សេអ៊ូល ជា ទីក្រុង របស់ ប្រទេស កូរ៉េ ខាង ត្បូង	5.461	48000	0995
khm_0995_3486382369.wav	សហគ្រាស សង្គម កម្ពុជា បាន ចុះ កិច្ច ព្រមព្រៀង ជា ដៃគូ ជាមួយ ក្រុមហ៊ុន សែលកាត	8.533	48000	0995
